trial,n_check,n_hit,content,experiment,condition,n_total,CRO,HRO,CHR
consistent08,10,4,4 out of 10,2,unknown,20,0.24478504967573333,0,0
consistent14,18,14,14 out of 18,2,unknown,20,0.6048197028977413,0,0
inconsistent03,20,2,2 out of 20,4,4_counter,20,0.9997188561080388,0.10000000082452111,0.4989759850927793
inconsistent01,3,3,3 out of 3,4,4_counter,20,0.1215170332653861,0.999996924163579,0.19441250132395252
consistent09,14,7,7 out of 14,4,4_counter,20,0.4303450308392893,0.5,0.44212256109506753
inconsistent02,19,0,0 out of 19,4,4_counter,20,0.6811962007591484,3.844789581370308e-07,0.45286157745338235
consistent06,15,9,9 out of 15,4,4_counter,20,0.4604033295213425,0.599999998833611,0.48848920434247234
consistent12,13,6,6 out of 13,4,4_counter,20,0.4030447187012486,0.46153846186651365,0.4117910275609115
consistent01,11,5,5 out of 11,4,4_counter,20,0.35300666334940567,0.4545454551393739,0.3656277224079604
consistent07,12,5,5 out of 12,4,4_counter,20,0.37750063862030697,0.41666666866010715,0.3828003069890999
consistent13,17,12,12 out of 17,4,4_counter,20,0.5364681590599174,0.7058826354754915,0.591567944497508
consistent03,18,13,13 out of 18,4,4_counter,20,0.591800894236095,0.7222222397830222,0.6491505215195176
consistent18,2,0,0 out of 2,4,4_counter,20,0.0662097753675241,3.075836421038365e-06,0.047834003364301055
consistent05,15,8,8 out of 15,4,4_counter,20,0.4604033295213425,0.5333333331439725,0.4747254342072078
consistent15,19,17,17 out of 19,4,4_counter,20,0.6811962007591484,0.8947368417561005,0.8541991112745841
consistent04,17,11,11 out of 17,4,4_counter,20,0.5364681590599174,0.6470588242511864,0.5705552140598964
consistent11,7,2,2 out of 7,4,4_counter,20,0.25496405905946773,0.2857141847412666,0.25822161308221747
consistent17,16,10,10 out of 16,4,4_counter,20,0.4948088086399619,0.6250000006926623,0.5265497048210407
consistent20,20,20,20 out of 20,4,4_counter,20,0.9997188561080388,0.9999996155210419,0.9999995752504903
consistent16,9,3,3 out of 9,4,4_counter,20,0.30500519021368916,0.33333333283475775,0.3081646256846532
inconsistent04,4,4,4 out of 4,4,4_counter,20,0.16320048800670622,0.9999984620831801,0.2312926335732571
consistent19,1,0,0 out of 1,4,4_counter,20,2.578857741457455e-06,6.151682934241018e-06,9.477098299733575e-06
consistent10,5,1,1 out of 5,4,4_counter,20,0.1976048263711529,0.20000009681492745,0.19787247970973582
consistent02,11,4,4 out of 11,4,4_counter,20,0.35300666334940567,0.3636363628902023,0.3543368667806674
consistent08,10,4,4 out of 10,4,4_counter,20,0.3289993997592286,0.400000001166389,0.3372679933136156
consistent14,18,14,14 out of 18,4,4_counter,20,0.591800894236095,0.7777777708576501,0.6804838873224462
inconsistent03,20,2,2 out of 20,4,20_counter,20,0.9999959455969961,0.10000000082452111,0.4830884609161956
inconsistent01,3,3,3 out of 3,4,20_counter,20,0.061972005202400454,0.999996924163579,0.17095536626043056
consistent01,14,7,7 out of 14,4,20_counter,20,0.42627917954987704,0.5,0.44287998025205966
inconsistent02,19,0,0 out of 19,4,20_counter,20,0.7221708890458481,3.844789581370308e-07,0.43152032295352477
inconsistent14,19,1,1 out of 19,4,20_counter,20,0.7221708890458481,0.05263158004704086,0.44693107741252774
consistent04,13,6,6 out of 13,4,20_counter,20,0.39407100564519204,0.46153846186651365,0.4076028534655372
inconsistent05,20,0,0 out of 20,4,20_counter,20,0.9999959455969961,3.844789581370308e-07,0.45156480523526427
inconsistent17,5,5,5 out of 5,4,20_counter,20,0.1517101762182111,0.9999984620831801,0.24743795346897204
inconsistent19,19,2,2 out of 19,4,20_counter,20,0.7221708890458481,0.10526315824389944,0.4625991313020767
inconsistent09,2,2,2 out of 2,4,20_counter,20,1.1211296330422953e-05,0.999996924163579,0.12449245548807984
inconsistent12,7,7,7 out of 7,4,20_counter,20,0.21938039658280373,0.9999992310419128,0.314239379996494
inconsistent13,20,3,3 out of 20,4,20_counter,20,0.9999959455969961,0.1500000070292042,0.49944120329047503
inconsistent15,18,0,0 out of 18,4,20_counter,20,0.616753650407529,3.844789581370281e-07,0.4117340786046197
inconsistent10,20,1,1 out of 20,4,20_counter,20,0.9999959455969961,0.05000000215465295,0.4671496318144183
consistent03,7,2,2 out of 7,4,20_counter,20,0.21938039658280373,0.2857141847412666,0.22928580548047803
inconsistent11,19,3,3 out of 19,4,20_counter,20,0.7221708890458481,0.15789473956419756,0.478636266122493
inconsistent08,20,6,6 out of 20,4,20_counter,20,0.9999959455969961,0.29999953718303307,0.5524767021324821
inconsistent16,20,5,5 out of 20,4,20_counter,20,0.9999959455969961,0.2500003058199938,0.5340182160491059
inconsistent04,4,4,4 out of 4,4,20_counter,20,0.11112218060899913,0.9999984620831801,0.21112985562120937
inconsistent07,18,1,1 out of 18,4,20_counter,20,0.616753650407529,0.05555555607673718,0.42704729243977824
consistent02,5,1,1 out of 5,4,20_counter,20,0.1517101762182111,0.20000009681492745,0.15975842761555803
inconsistent06,1,1,1 out of 1,4,20_counter,20,1.3041238213974019e-07,0.9999938483170657,0.06807528772880964
inconsistent18,20,4,4 out of 20,4,20_counter,20,0.9999959455969961,0.20000009681492745,0.5163851020661585
inconsistent20,6,6,6 out of 6,4,20_counter,20,0.18718265320453303,0.9999984620831801,0.28143935103080764
inconsistent03,20,2,2 out of 20,3,8_counter,20,0.9999993608153481,0.10000000082452111,0.49551424805776595
inconsistent01,3,3,3 out of 3,3,8_counter,20,0.09827152063442696,0.999996924163579,0.18625160531840296
consistent07,14,7,7 out of 14,3,8_counter,20,0.4335633339920887,0.5,0.4464604724187276
inconsistent02,19,0,0 out of 19,3,8_counter,20,0.7058488380830147,3.844789581370308e-07,0.4470805758773699
consistent04,15,9,9 out of 15,3,8_counter,20,0.4661934429706793,0.599999998833611,0.4969841846186219
consistent10,13,6,6 out of 13,3,8_counter,20,0.40392212587828835,0.46153846186651365,0.41385012969666424
inconsistent05,20,0,0 out of 20,3,8_counter,20,0.9999993608153481,3.844789581370308e-07,0.4669105619755966
consistent05,12,5,5 out of 12,3,8_counter,20,0.3761857599917099,0.41666666866010715,0.38251783104498754
consistent11,17,12,12 out of 17,3,8_counter,20,0.5487885062764539,0.7058826354754915,0.6060979339316158
consistent01,18,13,13 out of 18,3,8_counter,20,0.6088680106242591,0.7222222397830222,0.663371013173745
consistent16,2,0,0 out of 2,3,8_counter,20,0.03819520610332491,3.075836421038365e-06,0.01709394232199406
consistent03,15,8,8 out of 15,3,8_counter,20,0.4661934429706793,0.5333333331439725,0.4812568875622153
consistent13,19,17,17 out of 19,3,8_counter,20,0.7058488380830147,0.8947368417561005,0.8623719912724527
consistent02,17,11,11 out of 17,3,8_counter,20,0.5487885062764539,0.6470588242511864,0.5827364178825075
consistent09,7,2,2 out of 7,3,8_counter,20,0.243142309359306,0.2857141847412666,0.24846520671561112
consistent15,16,10,10 out of 16,3,8_counter,20,0.5035586566709412,0.6250000006926623,0.5371668956318751
inconsistent08,20,6,6 out of 20,3,8_counter,20,0.9999993608153481,0.29999953718303307,0.5593878855311135
consistent14,9,3,3 out of 9,3,8_counter,20,0.2973817002775807,0.33333333283475775,0.30215041494917033
inconsistent04,4,4,4 out of 4,3,8_counter,20,0.14350379939636332,0.9999984620831801,0.22504366640655032
inconsistent07,18,1,1 out of 18,3,8_counter,20,0.6088680106242591,0.05555555607673718,0.44122455482881723
consistent08,5,1,1 out of 5,3,8_counter,20,0.18086387127914702,0.20000009681492745,0.18343828732302908
inconsistent06,1,1,1 out of 1,3,8_counter,20,2.3056543456993203e-07,0.9999938483170657,0.08032653440442607
consistent06,10,4,4 out of 10,3,8_counter,20,0.32353157456641235,0.400000001166389,0.33389749660596646
consistent12,18,14,14 out of 18,3,8_counter,20,0.6088680106242591,0.7777777708576501,0.6966943417713387
inconsistent03,20,2,2 out of 20,3,12_counter,20,0.9999991748440916,0.10000000082452111,0.4813896741847907
inconsistent01,3,3,3 out of 3,3,12_counter,20,0.06241903639750059,0.999996924163579,0.16941830632506588
consistent05,14,7,7 out of 14,3,12_counter,20,0.4204755323939818,0.5,0.4377612801369769
inconsistent02,19,0,0 out of 19,3,12_counter,20,0.7113211746230438,3.844789581370308e-07,0.42968868703694213
consistent02,15,9,9 out of 15,3,12_counter,20,0.45532736644464633,0.599999998833611,0.4924279953803893
consistent08,13,6,6 out of 13,3,12_counter,20,0.3888205819363934,0.46153846186651365,0.4029160441971725
inconsistent05,20,0,0 out of 20,3,12_counter,20,0.9999991748440916,3.844789581370308e-07,0.45000934137962906
consistent03,12,5,5 out of 12,3,12_counter,20,0.3592033219124533,0.41666666866010715,0.3693790960548205
consistent09,17,12,12 out of 17,3,12_counter,20,0.5435238569966068,0.7058826354754915,0.6084350908942526
inconsistent09,2,2,2 out of 2,3,12_counter,20,8.954750124837866e-06,0.999996924163579,0.12367334725515233
inconsistent12,7,7,7 out of 7,3,12_counter,20,0.21711092110461533,0.9999992310419128,0.3095174305480631
consistent01,15,8,8 out of 15,3,12_counter,20,0.45532736644464633,0.5333333331439725,0.4748210928676588
consistent11,19,17,17 out of 19,3,12_counter,20,0.7113211746230438,0.8947368417561005,0.8664870922578246
inconsistent10,20,1,1 out of 20,3,12_counter,20,0.9999991748440916,0.05000000215465295,0.46554242819211505
consistent07,7,2,2 out of 7,3,12_counter,20,0.21711092110461533,0.2857141847412666,0.2271986019855745
inconsistent11,19,3,3 out of 19,3,12_counter,20,0.7113211746230438,0.15789473956419756,0.47645194147655073
inconsistent08,20,6,6 out of 20,3,12_counter,20,0.9999991748440916,0.29999953718303307,0.5504199145593144
consistent12,9,3,3 out of 9,3,12_counter,20,0.2751438025421036,0.33333333283475775,0.28388438894477613
inconsistent04,4,4,4 out of 4,3,12_counter,20,0.11081399763055254,0.9999984620831801,0.20883816544279407
inconsistent07,18,1,1 out of 18,3,12_counter,20,0.6076794446412284,0.05555555607673718,0.4248446238486041
consistent06,5,1,1 out of 5,3,12_counter,20,0.15061986921190362,0.20000009681492745,0.15871225745353246
inconsistent06,1,1,1 out of 1,3,12_counter,20,1.2055076696662757e-07,0.9999938483170657,0.06785759407924097
consistent04,10,4,4 out of 10,3,12_counter,20,0.30297524740352116,0.400000001166389,0.3179909783865786
consistent10,18,14,14 out of 18,3,12_counter,20,0.6076794446412284,0.7777777708576501,0.702469623518338
inconsistent03,20,2,2 out of 20,3,16_counter,20,0.9999988769360347,0.10000000082452111,0.45248564285614734
inconsistent01,3,3,3 out of 3,3,16_counter,20,0.004495689668524487,0.999996924163579,0.14239788590345578
consistent03,14,7,7 out of 14,3,16_counter,20,0.38629828118619686,0.5,0.41431808249970487
inconsistent02,19,0,0 out of 19,3,16_counter,20,0.6964607533539396,3.844789581370308e-07,0.39533611229746013
inconsistent14,19,1,1 out of 19,3,16_counter,20,0.6964607533539396,0.05263158004704086,0.4129062404110207
consistent06,13,6,6 out of 13,3,16_counter,20,0.3525431172515006,0.46153846186651365,0.376682467288023
inconsistent05,20,0,0 out of 20,3,16_counter,20,0.9999988769360347,3.844789581370308e-07,0.4168901675138704
consistent01,12,5,5 out of 12,3,16_counter,20,0.3209613027199834,0.41666666866010715,0.3404737221622697
consistent07,17,12,12 out of 17,3,16_counter,20,0.517513129368562,0.7058826354754915,0.6004677536869387
inconsistent09,2,2,2 out of 2,3,16_counter,20,4.6790563769885694e-07,0.999996924163579,0.09989071663010571
inconsistent12,7,7,7 out of 7,3,16_counter,20,0.1694578787878261,0.9999992310419128,0.28383629860824183
inconsistent13,20,3,3 out of 20,3,16_counter,20,0.9999988769360347,0.1500000070292042,0.4707818387175779
inconsistent15,18,0,0 out of 18,3,16_counter,20,0.5859310951008743,3.844789581370281e-07,0.37411209314212585
inconsistent10,20,1,1 out of 20,3,16_counter,20,0.9999988769360347,0.05000000215465295,0.43457235048434434
consistent05,7,2,2 out of 7,3,16_counter,20,0.1694578787878261,0.2857141847412666,0.1904373835570821
inconsistent11,19,3,3 out of 19,3,16_counter,20,0.6964607533539396,0.15789473956419756,0.44855174248006274
inconsistent08,20,6,6 out of 20,3,16_counter,20,0.9999988769360347,0.29999953718303307,0.5294677255613747
inconsistent16,20,5,5 out of 20,3,16_counter,20,0.9999988769360347,0.2500003058199938,0.5091187712073749
inconsistent04,4,4,4 out of 4,3,16_counter,20,0.05598560222078247,0.9999984620831801,0.18080419167466208
inconsistent07,18,1,1 out of 18,3,16_counter,20,0.5859310951008743,0.05555555607673718,0.3916566972358172
consistent04,5,1,1 out of 5,3,16_counter,20,0.09855159681924665,0.20000009681492745,0.12038814811751865
inconsistent06,1,1,1 out of 1,3,16_counter,20,7.748262762731874e-06,0.9999938483170657,0.05199783129657626
consistent02,10,4,4 out of 10,3,16_counter,20,0.26099844515398446,0.400000001166389,0.28618803036978335
consistent08,18,14,14 out of 18,3,16_counter,20,0.5859310951008743,0.7777777708576501,0.7008995464748141
inconsistent03,20,2,2 out of 20,3,20_counter,20,0.9999977472136663,0.10000000082452111,0.44496059917831005
inconsistent01,3,3,3 out of 3,3,20_counter,20,0.05209452974683932,0.999996924163579,0.14387885888527732
consistent01,14,7,7 out of 14,3,20_counter,20,0.3580281246678087,0.5,0.38347676710626677
inconsistent02,19,0,0 out of 19,3,20_counter,20,0.6065268278351925,3.844789581370308e-07,0.39328764608188055
inconsistent14,19,1,1 out of 19,3,20_counter,20,0.6065268278351925,0.05263158004704086,0.40703245495386603
consistent04,13,6,6 out of 13,3,20_counter,20,0.33098282554243114,0.46153846186651365,0.35182032412671443
inconsistent05,20,0,0 out of 20,3,20_counter,20,0.9999977472136663,3.844789581370308e-07,0.4156159019634581
inconsistent17,5,5,5 out of 5,3,20_counter,20,0.1274524056090756,0.9999984620831801,0.20801037831550528
inconsistent19,19,2,2 out of 19,3,20_counter,20,0.6065268278351925,0.10526315824389944,0.42116120389827333
inconsistent09,2,2,2 out of 2,3,20_counter,20,1.3481339355735785e-05,0.999996924163579,0.10486085036152973
inconsistent12,7,7,7 out of 7,3,20_counter,20,0.18427633636415963,0.9999992310419128,0.26393656500974755
inconsistent13,20,3,3 out of 20,3,20_counter,20,0.9999977472136663,0.1500000070292042,0.46053724605428653
inconsistent15,18,0,0 out of 18,3,20_counter,20,0.517986557761837,3.844789581370281e-07,0.3721747763869303
inconsistent10,20,1,1 out of 20,3,20_counter,20,0.9999977472136663,0.05000000215465295,0.43002878085789065
consistent03,7,2,2 out of 7,3,20_counter,20,0.18427633636415963,0.2857141847412666,0.19665556238573528
inconsistent11,19,3,3 out of 19,3,20_counter,20,0.6065268278351925,0.15789473956419756,0.43578484187761146
inconsistent08,20,6,6 out of 20,3,20_counter,20,0.9999977472136663,0.29999953718303307,0.512591210556486
inconsistent16,20,5,5 out of 20,3,20_counter,20,0.9999977472136663,0.2500003058199938,0.4941814595725745
inconsistent04,4,4,4 out of 4,3,20_counter,20,0.09336312131805789,0.9999984620831801,0.1775807003566397
inconsistent07,18,1,1 out of 18,3,20_counter,20,0.517986557761837,0.05555555607673718,0.38542788718271515
consistent02,5,1,1 out of 5,3,20_counter,20,0.1274524056090756,0.20000009681492745,0.1374444593311456
inconsistent06,1,1,1 out of 1,3,20_counter,20,5.976726282253876e-08,0.9999938483170657,0.05740166165726971
inconsistent18,20,4,4 out of 20,3,20_counter,20,0.9999977472136663,0.20000009681492745,0.47689252159078627
inconsistent20,6,6,6 out of 6,3,20_counter,20,0.1572264951063465,0.9999984620831801,0.23648565743212271
